SKU;Dia;Mês;Ano;Tipo;Marca;Faturamento;Lucro
SKU 573;06/02/24;2;2024;Bota;Dakota;R$ 82,20;R$ 15,00
SKU 424;07/02/24;2;2024;Camisa;Lacoste;R$ 179,10;R$ 94,60
SKU 385;08/02/24;2;2024;Bota;Arezzo;R$ 22,90;R$ 6,20
SKU 984;09/02/24;2;2024;Camisa;Lacoste;R$ 129,80;R$ 53,30
SKU 552;10/02/24;2;2024;Boné;Adidas;R$ 175,50;R$ 111,20
SKU 696;11/02/24;2;2024;Sapato;Dakota;R$ 52,30;R$ 20,20
SKU 427;12/02/24;2;2024;Sapato;Dakota;R$ 56,20;R$ 16,60
SKU 823;13/02/24;2;2024;Camisa;Lacoste;R$ 130,90;R$ 25,80
SKU 643;14/02/24;2;2024;Boné;Prada;R$ 96,20;R$ 79,90
SKU 334;15/02/24;2;2024;Sapato;Dakota;R$ 18,20;R$ 3,20
SKU 288;16/02/24;2;2024;Camiseta;Prada;R$ 68,60;R$ 16,20
SKU 369;17/02/24;2;2024;Camisa;Lacoste;R$ 27,10;R$ 6,80
SKU 999;18/02/24;2;2024;Bota;Dakota;R$ 80,90;R$ 48,80
SKU 628;19/02/24;2;2024;Bota;Dakota;R$ 156,20;R$ 67,50
SKU 483;20/02/24;2;2024;Camisa;Lacoste;R$ 92,00;R$ 24,20
SKU 779;21/02/24;2;2024;Camisa;Lacoste;R$ 160,20;R$ 116,40
SKU 439;22/02/24;2;2024;Boné; Element;R$ 47,50;R$ 17,20
SKU 186;23/02/24;2;2024;Meia;Lupo;R$ 27,20;R$ 6,20
SKU 897;24/02/24;2;2024;Camisa;Lacoste;R$ 92,70;R$ 19,90
SKU 524;25/02/24;2;2024;Camisa;Lacoste;R$ 79,00;R$ 20,40
SKU 117;26/02/24;2;2024;Bota;Arezzo;R$ 109,70;R$ 51,50
SKU 228;27/02/24;2;2024;Meia;Lupo;R$ 67,90;R$ 42,40
SKU 935;28/02/24;2;2024;Sapato;Dakota;R$ 11,70;R$ 2,40
SKU 885;29/02/24;3;2024;Casaco; Louis Vuitton;R$ 262,10;R$ 126,90
SKU 658;01/03/24;3;2024;Meia;Lupo;R$ 33,20;R$ 7,10
SKU 836;02/03/24;3;2024;Sapato;Dakota;R$ 67,70;R$ 56,20
SKU 935;03/03/24;3;2024;Camisa;Lacoste;R$ 73,20;R$ 37,10
SKU 627;04/03/24;3;2024;Sapato;Dakota;R$ 94,80;R$ 42,40
SKU 411;05/03/24;3;2024;Casaco; Louis Vuitton;R$ 20,90;R$ 6,20
SKU 545;06/03/24;3;2024;Camiseta;Prada;R$ 179,60;R$ 113,90
SKU 426;07/03/24;3;2024;Bota;Dakota;R$ 9,10;R$ 2,40
SKU 421;08/03/24;3;2024;Boné; Element;R$ 29,40;R$ 6,20
SKU 982;09/03/24;3;2024;Casaco; Louis Vuitton;R$ 35,10;R$ 8,10
SKU 447;10/03/24;3;2024;Casaco; Louis Vuitton;R$ 57,70;R$ 17,10
SKU 748;11/03/24;3;2024;Sandália;Arezzo;R$ 26,00;R$ 7,80
SKU 794;12/03/24;3;2024;Bota;Dakota;R$ 105,90;R$ 68,40
SKU 879;13/03/24;3;2024;Casaco; Louis Vuitton;R$ 223,20;R$ 144,10
SKU 815;14/03/24;3;2024;Boné; Element;R$ 65,60;R$ 12,30
SKU 469;15/03/24;3;2024;Camisa;lacoste;R$ 35,80;R$ 7,40
SKU 324;16/03/24;3;2024;Casaco; Louis Vuitton;R$ 30,00;R$ 8,90
SKU 664;17/03/24;3;2024;Sapato;Dakota;R$ 46,00;R$ 13,60
SKU 977;18/03/24;3;2024;Sapato;Arezzo;R$ 110,20;R$ 46,60
SKU 696;19/03/24;3;2024;Camiseta;lacoste;R$ 242,20;R$ 106,60
SKU 135;20/03/24;3;2024;Bota;Arezzo;R$ 146,30;R$ 51,50
SKU 267;21/03/24;3;2024;Chinelo;Havainas;R$ 46,20;R$ 20,00
SKU 194;22/03/24;3;2024;Bota;Dakota;R$ 17,70;R$ 5,60
SKU 128;23/03/24;3;2024;Boné; Element;R$ 29,20;R$ 16,00
SKU 636;24/03/24;3;2024;Camisa;Lacoste;R$ 112,50;R$ 23,30
SKU 316;25/03/24;3;2024;Casaco; Louis Vuitton;R$ 284,90;R$ 137,90
SKU 968;26/03/24;3;2024;Casaco; Louis Vuitton;R$ 242,60;R$ 78,90
SKU 564;27/03/24;3;2024;Casaco; Louis Vuitton;R$ 253,50;R$ 92,70
SKU 367;28/03/24;3;2024;Bota;Arezzo;R$ 10,90;R$ 2,50
SKU 299;29/03/24;3;2024;Boné; Element;R$ 85,40;R$ 50,80
SKU 557;30/03/24;3;2024;Camiseta;Prada;R$ 231,50;R$ 112,10
SKU 161;31/03/24;4;2024;Boné; Element;R$ 15,50;R$ 4,80
SKU 151;01/04/24;4;2024;Chinelo;Havainas;R$ 22,00;R$ 5,00
SKU 951;02/04/24;4;2024;Camisa;Lacoste;R$ 233,50;R$ 92,50
SKU 932;03/04/24;4;2024;Bota;Arezzo;R$ 90,60;R$ 47,90
SKU 172;04/04/24;4;2024;Casaco; Louis Vuitton;R$ 46,80;R$ 10,80
SKU 561;05/04/24;4;2024;Casaco; Louis Vuitton;R$ 366,60;R$ 178,80
SKU 262;06/04/24;4;2024;Camiseta;Prada;R$ 110,90;R$ 24,60
SKU 236;07/04/24;4;2024;Chinelo;Havainas;R$ 12,50;R$ 4,90
SKU 729;08/04/24;4;2024;Meia;Lupo;R$ 39,30;R$ 6,20
SKU 212;09/04/24;4;2024;Meia;Trifil;R$ 95,20;R$ 59,40
SKU 567;10/04/24;4;2024;Sandália;Arezzo;R$ 207,60;R$ 158,50
SKU 625;11/04/24;4;2024;Chinelo;Havainas;R$ 10,10;R$ 2,10
SKU 873;12/04/24;4;2024;Meia;Trifil;R$ 26,30;R$ 14,40
SKU 873;13/04/24;4;2024;Casaco; Louis Vuitton;R$ 54,30;R$ 12,50
SKU 259;14/04/24;4;2024;Boné; Element;R$ 165,40;R$ 87,40
SKU 789;15/04/24;4;2024;Casaco; Louis Vuitton;R$ 54,30;R$ 8,00
SKU 255;16/04/24;4;2024;Camisa;Lacoste;R$ 302,60;R$ 147,60
SKU 244;17/04/24;4;2024;Sandália;Dakota;R$ 25,00;R$ 5,80
SKU 195;18/04/24;4;2024;Meia;Trifil;R$ 54,20;R$ 14,80
SKU 851;19/04/24;4;2024;Sapato;Arezzo;R$ 25,60;R$ 8,40
SKU 313;20/04/24;4;2024;Camiseta;Prada;R$ 36,40;R$ 10,90
SKU 633;21/04/24;4;2024;Sapato;Dakota;R$ 25,00;R$ 5,70
SKU 881;22/04/24;4;2024;Meia;Trifil;R$ 9,80;R$ 2,30
SKU 699;23/04/24;4;2024;Chinelo;Havainas;R$ 7,00;R$ 1,80
SKU 772;24/04/24;4;2024;Camisa;Prada;R$ 211,20;R$ 99,20
SKU 918;25/04/24;4;2024;Boné; Element;R$ 163,30;R$ 50,30
SKU 529;26/04/24;4;2024;Boné; Element;R$ 13,70;R$ 3,20
SKU 964;27/04/24;4;2024;Sapato;Arezzo;R$ 95,40;R$ 50,40
SKU 881;28/04/24;4;2024;Sandália;Dakota;R$ 36,60;R$ 10,00
SKU 474;29/04/24;4;2024;Camisa;Prada;R$ 35,80;R$ 6,40
SKU 588;30/04/24;5;2024;Casaco; Louis Vuitton;R$ 44,20;R$ 9,20
SKU 384;01/05/24;5;2024;Sandália;Arezzo;R$ 33,80;R$ 4,20
SKU 262;02/05/24;5;2024;Meia;Trifil;R$ 12,10;R$ 2,80
SKU 126;03/05/24;5;2024;Camiseta;Prada;R$ 93,10;R$ 25,40
SKU 666;04/05/24;5;2024;Bota;Dakota;R$ 53,00;R$ 15,70
SKU 129;05/05/24;5;2024;Sapato;Dakota;R$ 84,50;R$ 26,00
SKU 138;06/05/24;5;2024;Camisa;Prada;R$ 196,90;R$ 138,70
SKU 797;07/05/24;5;2024;Camiseta;Prada;R$ 39,10;R$ 8,20
SKU 761;08/05/24;5;2024;Meia;Trifil;R$ 36,00;R$ 15,30
SKU 959;09/05/24;5;2024;Bota;Arezzo;R$ 15,00;R$ 4,60
SKU 649;10/05/24;5;2024;Camisa;Prada;R$ 130,90;R$ 25,80
SKU 459;11/05/24;5;2024;Meia;Trifil;R$ 20,40;R$ 6,50
SKU 749;12/05/24;5;2024;Casaco; Louis Vuitton;R$ 34,30;R$ 9,90
SKU 788;13/05/24;5;2024;Sandália;Dakota;R$ 308,60;R$ 163,00
SKU 357;14/05/24;5;2024;Meia;Trifil;R$ 11,10;R$ 1,60
SKU 274;15/05/24;5;2024;Meia;Trifil;R$ 28,00;R$ 11,80
SKU 449;16/05/24;5;2024;Chinelo; Louis Vuitton;R$ 5,20;R$ 1,40
SKU 149;17/05/24;5;2024;Camisa; Louis Vuitton;R$ 227,10;R$ 132,00
SKU 544;18/05/24;5;2024;Casaco; Louis Vuitton;R$ 42,90;R$ 9,90
SKU 619;19/05/24;5;2024;Camisa;Aramis;R$ 40,10;R$ 7,20
SKU 935;20/05/24;5;2024;Chinelo;Havainas;R$ 16,70;R$ 9,20
SKU 866;21/05/24;5;2024;Casaco; Louis Vuitton;R$ 32,90;R$ 9,00
SKU 797;22/05/24;5;2024;Boné; Element;R$ 63,90;R$ 13,20
SKU 812;23/05/24;5;2024;Boné; Element;R$ 28,10;R$ 7,20
SKU 732;24/05/24;5;2024;Sandália;Dakota;R$ 25,00;R$ 9,40
SKU 481;25/05/24;5;2024;Casaco; Louis Vuitton;R$ 60,80;R$ 10,80
SKU 633;26/05/24;5;2024;Boné;Hurley;R$ 22,50;R$ 6,50
SKU 137;27/05/24;5;2024;Casaco; Louis Vuitton;R$ 136,30;R$ 30,20
SKU 854;28/05/24;5;2024;Camisa;Aramis;R$ 137,60;R$ 114,20
SKU 127;29/05/24;5;2024;Camiseta; Tommy Hilfiger;R$ 19,10;R$ 7,60
SKU 954;30/05/24;5;2024;Camiseta; Tommy Hilfiger;R$ 194,20;R$ 85,50
SKU 529;31/05/24;5;2024;Camisa;Aramis;R$ 261,00;R$ 149,40
SKU 737;01/06/24;5;2024;Meia;Trifil;R$ 63,40;R$ 19,50
SKU 379;02/06/24;5;2024;Boné;Hurley;R$ 128,50;R$ 74,70
SKU 417;03/06/24;6;2024;Camisa;Aramis;R$ 74,60;R$ 30,40
SKU 179;04/06/24;6;2024;Camisa;Aramis;R$ 253,50;R$ 103,00
SKU 163;05/06/24;6;2024;Camisa;Aramis;R$ 113,50;R$ 19,60
SKU 351;06/06/24;6;2024;Camisa;Aramis;R$ 168,30;R$ 152,40
SKU 585;07/06/24;6;2024;Casaco; Louis Vuitton;R$ 80,50;R$ 30,60
SKU 947;08/06/24;6;2024;Camiseta; Tommy Hilfiger;R$ 115,10;R$ 60,80
SKU 994;09/06/24;6;2024;Boné; Element;R$ 81,80;R$ 26,60
SKU 831;10/06/24;6;2024;Camisa;Aramis;R$ 31,80;R$ 11,00
SKU 438;11/06/24;6;2024;Meia;Trifil;R$ 42,60;R$ 12,60
SKU 391;12/06/24;6;2024;Bota;Dakota;R$ 69,00;R$ 17,00
SKU 669;13/06/24;6;2024;Bota;Arezzo;R$ 40,90;R$ 13,10
SKU 927;14/06/24;6;2024;Casaco; Louis Vuitton;R$ 99,40;R$ 46,20
SKU 482;15/06/24;6;2024;Meia;Trifil;R$ 60,60;R$ 48,00
SKU 418;16/06/24;6;2024;Casaco;Nexybrand;R$ 159,40;R$ 126,40
SKU 972;17/06/24;6;2024;Camiseta; Tommy Hilfiger;R$ 160,30;R$ 103,50
SKU 733;18/06/24;6;2024;Camisa;Aramis;R$ 56,20;R$ 11,90
SKU 512;19/06/24;6;2024;Chinelo;Havainas;R$ 5,00;R$ 1,70
SKU 593;20/06/24;6;2024;Casaco;Nexybrand;R$ 152,60;R$ 80,60
SKU 586;21/06/24;6;2024;Camisa;Aramis;R$ 209,10;R$ 165,70
SKU 334;22/06/24;6;2024;Meia;Trifil;R$ 29,00;R$ 11,80
SKU 559;23/06/24;6;2024;Casaco;Nexybrand;R$ 59,30;R$ 8,00
SKU 664;24/06/24;6;2024;Meia;J Colour;R$ 65,00;R$ 21,80
SKU 241;25/06/24;6;2024;Meia;J Colour;R$ 16,80;R$ 2,40
SKU 921;26/06/24;6;2024;Casaco;Nexybrand;R$ 23,90;R$ 6,90
SKU 223;27/06/24;6;2024;Bota;Dakota;R$ 42,60;R$ 12,60
SKU 844;28/06/24;6;2024;Camisa;Aramis;R$ 121,20;R$ 20,90
SKU 858;29/06/24;6;2024;Chinelo;havainas;R$ 67,70;R$ 23,80
SKU 499;30/06/24;6;2024;Camiseta; Tommy Hilfiger;R$ 17,20;R$ 3,10
SKU 682;01/07/24;6;2024;Bota;Arezzo;R$ 124,70;R$ 43,90
SKU 418;02/07/24;6;2024;Camisa;Aramis;R$ 49,50;R$ 11,40
SKU 694;03/07/24;6;2024;Camiseta; Tommy Hilfiger;R$ 252,70;R$ 123,20
SKU 151;04/07/24;6;2024;Sandália;Dakota;R$ 28,10;R$ 6,50
SKU 123;05/07/24;6;2024;Casaco;Nexybrand;R$ 42,30;R$ 9,00
SKU 494;06/07/24;6;2024;Sandália;Arezzo;R$ 135,30;R$ 132,70
SKU 675;07/07/24;6;2024;Meia;J Colour;R$ 31,90;R$ 7,40
SKU 784;08/07/24;6;2024;Bota;Dakota;R$ 44,30;R$ 7,60
SKU 635;09/07/24;7;2024;Meia;J Colour;R$ 17,80;R$ 3,70
SKU 629;10/07/24;7;2024;Meia;J Colour;R$ 11,20;R$ 3,50
SKU 688;11/07/24;7;2024;Casaco;Nexybrand;R$ 44,30;R$ 7,40
SKU 581;12/07/24;7;2024;Camisa;Aramis;R$ 48,20;R$ 17,80
SKU 111;13/07/24;7;2024;Camisa;Aramis;R$ 114,70;R$ 31,30
SKU 451;14/07/24;7;2024;Bota;Dakota;R$ 53,60;R$ 14,50
SKU 536;15/07/24;7;2024;Boné;Hurley;R$ 120,20;R$ 99,80
SKU 543;16/07/24;7;2024;Sapato;Dakota;R$ 53,70;R$ 15,80
SKU 731;17/07/24;7;2024;Boné;Hurley;R$ 113,10;R$ 93,80
SKU 628;18/07/24;7;2024;Camisa;Aramis;R$ 45,10;R$ 12,40
SKU 355;19/07/24;7;2024;Chinelo;Havainas;R$ 6,20;R$ 1,50
SKU 418;20/07/24;7;2024;Sapato;Arezzo;R$ 51,30;R$ 9,70
SKU 963;21/07/24;7;2024;Camisa;Aramis;R$ 42,90;R$ 11,30
SKU 287;22/07/24;7;2024;Bota;Dakota;R$ 16,40;R$ 2,90
SKU 257;23/07/24;7;2024;Casaco;Nexybrand;R$ 54,10;R$ 9,60
SKU 549;24/07/24;7;2024;Camisa;Aramis;R$ 66,40;R$ 16,60
SKU 671;25/07/24;7;2024;Sapato;Arezzo;R$ 87,70;R$ 42,10
SKU 385;26/07/24;7;2024;Camisa;Aramis;R$ 90,50;R$ 24,50
SKU 951;27/07/24;7;2024;Boné;Adidas;R$ 27,10;R$ 4,20
SKU 567;28/07/24;7;2024;Sandália;arezzo;R$ 220,50;R$ 81,60
SKU 281;29/07/24;7;2024;Casaco;Nexybrand;R$ 198,20;R$ 76,20
SKU 925;30/07/24;7;2024;Meia;J Colour;R$ 10,90;R$ 3,30
SKU 222;31/07/24;7;2024;Sandália;Dakota;R$ 15,30;R$ 3,50
SKU 736;01/08/24;7;2024;Camiseta; Tommy Hilfiger;R$ 210,10;R$ 92,50
SKU 761;02/08/24;7;2024;Sapato;Arezzo;R$ 105,20;R$ 61,20
SKU 439;03/08/24;7;2024;Camiseta; Tommy Hilfiger;R$ 18,00;R$ 4,60
SKU 775;04/08/24;7;2024;Camiseta; Tommy Hilfiger;R$ 47,70;R$ 18,30
SKU 131;05/08/24;8;2024;Camisa;Aramis;R$ 94,30;R$ 19,50
SKU 759;06/08/24;8;2024;Camiseta; Tommy Hilfiger;R$ 43,80;R$ 6,20
SKU 592;07/08/24;8;2024;Casaco;Nexybrand;R$ 203,50;R$ 89,60
SKU 669;08/08/24;8;2024;Camiseta; Tommy Hilfiger;R$ 51,70;R$ 14,20
SKU 747;09/08/24;8;2024;Sapato;Dakota;R$ 51,10;R$ 11,80
SKU 579;10/08/24;8;2024;Sapato;Arezzo;R$ 12,50;R$ 3,60
SKU 648;11/08/24;8;2024;Bota;Dakota;R$ 15,10;R$ 5,30
SKU 767;12/08/24;8;2024;Camisa;Aramis;R$ 37,40;R$ 11,90
SKU 566;13/08/24;8;2024;Camisa;Aramis;R$ 137,00;R$ 72,40
SKU 756;14/08/24;8;2024;Camisa;Ellus;R$ 27,90;R$ 6,40
SKU 945;15/08/24;8;2024;Camisa;Ellus;R$ 230,90;R$ 144,20
SKU 529;16/08/24;8;2024;Bota;Dakota;R$ 27,30;R$ 10,10
SKU 493;17/08/24;8;2024;Casaco;Nexybrand;R$ 38,60;R$ 10,90
SKU 663;18/08/24;8;2024;Sandália;Dakota;R$ 21,60;R$ 5,00
SKU 167;19/08/24;8;2024;Meia;J Colour;R$ 18,20;R$ 4,20
SKU 179;20/08/24;8;2024;Chinelo;Havainas;R$ 49,20;R$ 31,80
SKU 179;21/08/24;8;2024;Bota;Dakota;R$ 12,30;R$ 3,30
SKU 352;22/08/24;8;2024;Casaco;Nexybrand;R$ 37,40;R$ 5,00
SKU 523;23/08/24;8;2024;Camiseta; Tommy Hilfiger;R$ 53,60;R$ 15,80
SKU 296;24/08/24;8;2024;Camisa;Ellus;R$ 33,40;R$ 8,40
SKU 517;25/08/24;8;2024;Camiseta; Tommy Hilfiger;R$ 47,30;R$ 16,00
SKU 584;26/08/24;8;2024;Camiseta; Tommy Hilfiger;R$ 196,80;R$ 56,00
SKU 417;27/08/24;8;2024;Sapato;Arezzo;R$ 12,40;R$ 4,90
SKU 921;28/08/24;8;2024;Sandália;Arezzo;R$ 43,70;R$ 5,90
SKU 233;29/08/24;8;2024;Camiseta; Tommy Hilfiger;R$ 97,00;R$ 28,70
SKU 231;30/08/24;8;2024;Sapato;Arezzo;R$ 65,00;R$ 10,40
SKU 128;31/08/24;8;2024;Sandália;Dakota;R$ 21,60;R$ 8,10
SKU 295;01/09/24;8;2024;Meia;Muvin;R$ 74,80;R$ 42,80
SKU 354;02/09/24;8;2024;Chinelo;havainas;R$ 66,10;R$ 29,10
SKU 581;03/09/24;8;2024;Casaco;Nexybrand;R$ 151,30;R$ 24,10
SKU 945;04/09/24;8;2024;Bota;Arezzo;R$ 83,00;R$ 43,80
SKU 131;05/09/24;8;2024;Camiseta; Tommy Hilfiger;R$ 102,10;R$ 53,90
SKU 817;06/09/24;9;2024;Bota;Arezzo;R$ 40,90;R$ 16,10
SKU 494;07/09/24;9;2024;Meia;Muvin;R$ 32,40;R$ 8,60
SKU 422;08/09/24;9;2024;Casaco;Nexybrand;R$ 164,30;R$ 48,60
SKU 597;09/09/24;9;2024;Meia;Muvin;R$ 18,70;R$ 2,90
SKU 872;10/09/24;9;2024;Boné;Adidas;R$ 34,50;R$ 7,90
SKU 331;11/09/24;9;2024;Camiseta; Tommy Hilfiger;R$ 41,50;R$ 5,90
SKU 146;12/09/24;9;2024;Boné;Hurley;R$ 21,80;R$ 3,50
SKU 981;13/09/24;9;2024;Boné;Hurley;R$ 117,00;R$ 49,40
SKU 594;14/09/24;9;2024;Boné;Hurley;R$ 171,00;R$ 90,40
SKU 784;15/09/24;9;2024;Sapato;arezzo;R$ 16,90;R$ 2,10
SKU 175;16/09/24;9;2024;Boné;Adidas;R$ 18,60;R$ 4,90
SKU 578;17/09/24;9;2024;Boné;Hurley;R$ 28,30;R$ 3,50
SKU 767;18/09/24;9;2024;Camisa;Ellus;R$ 280,30;R$ 113,90
SKU 137;19/09/24;9;2024;Chinelo;havainas;R$ 31,50;R$ 16,60
SKU 415;20/09/24;9;2024;Camisa;Ellus;R$ 18,70;R$ 4,30
SKU 984;21/09/24;9;2024;Boné;Hurley;R$ 35,20;R$ 16,40
SKU 556;22/09/24;9;2024;Camisa;Ellus;R$ 136,40;R$ 33,00
SKU 854;23/09/24;9;2024;Camisa;Ellus;R$ 102,20;R$ 26,90
SKU 763;24/09/24;9;2024;Casaco;Nexybrand;R$ 179,80;R$ 106,80
SKU 312;25/09/24;9;2024;Meia;Muvin;R$ 10,80;R$ 2,50
SKU 162;26/09/24;9;2024;Sapato;Dakota;R$ 75,40;R$ 45,50
SKU 745;27/09/24;9;2024;Bota;Arezzo;R$ 35,20;R$ 15,10
SKU 523;28/09/24;9;2024;Chinelo;havainas;R$ 4,80;R$ 1,30
SKU 176;29/09/24;9;2024;Chinelo;havainas;R$ 20,20;R$ 5,50
SKU 497;30/09/24;9;2024;Sandália;Arezzo;R$ 264,60;R$ 139,80
SKU 273;01/10/24;9;2024;Meia;Muvin;R$ 74,40;R$ 43,20
SKU 513;02/10/24;9;2024;Casaco;Nexybrand;R$ 44,50;R$ 8,00
SKU 167;03/10/24;9;2024;Sandália;Dakota;R$ 40,00;R$ 10,90
SKU 727;04/10/24;9;2024;Boné;Hurley;R$ 124,70;R$ 65,90
SKU 775;05/10/24;9;2024;Camisa;Ellus;R$ 144,20;R$ 83,80
SKU 482;06/10/24;9;2024;Camiseta; Tommy Hilfiger;R$ 22,90;R$ 5,70
SKU 725;07/10/24;9;2024;Sapato;Dakota;R$ 12,10;R$ 3,20
SKU 362;08/10/24;9;2024;Sandália;Dakota;R$ 35,60;R$ 11,80
SKU 343;09/10/24;9;2024;Boné;Hurley;R$ 58,30;R$ 10,10
SKU 477;10/10/24;10;2024;Boné;Hurley;R$ 102,40;R$ 92,80
SKU 966;11/10/24;10;2024;Casaco;Nexybrand;R$ 20,90;R$ 5,50
SKU 897;12/10/24;10;2024;Camiseta; Tommy Hilfiger;R$ 21,00;R$ 5,30
SKU 479;13/10/24;10;2024;Camisa;Lacoste;R$ 127,00;R$ 31,80
SKU 938;14/10/24;10;2024;Camiseta; Tommy Hilfiger;R$ 76,10;R$ 30,00
SKU 272;15/10/24;10;2024;Bota;Arezzo;R$ 14,60;R$ 4,30
SKU 998;16/10/24;10;2024;Sapato;Arezzo;R$ 12,20;R$ 3,10
SKU 645;17/10/24;10;2024;Chinelo;havainas;R$ 10,10;R$ 3,00
SKU 622;18/10/24;10;2024;Bota;Arezzo;R$ 11,80;R$ 3,10
SKU 145;19/10/24;10;2024;Meia;Muvin;R$ 77,90;R$ 45,70
SKU 849;20/10/24;10;2024;Sandália;Dakota;R$ 180,10;R$ 95,10
SKU 497;21/10/24;10;2024;Camiseta; Tommy Hilfiger;R$ 162,10;R$ 52,70
SKU 992;22/10/24;10;2024;Sapato;Dakota;R$ 15,40;R$ 4,40
SKU 375;23/10/24;10;2024;Chinelo;havainas;R$ 13,10;R$ 2,80
SKU 454;24/10/24;10;2024;Camisa;Lacoste;R$ 106,30;R$ 29,00
SKU 418;25/10/24;10;2024;Camisa;Ellus;R$ 102,70;R$ 25,30
SKU 253;26/10/24;10;2024;Sapato;Arezzo;R$ 57,60;R$ 30,50
SKU 382;27/10/24;10;2024;Camiseta; Tommy Hilfiger;R$ 24,00;R$ 5,00
SKU 226;28/10/24;10;2024;Camisa;Ellus;R$ 179,00;R$ 121,60
SKU 374;29/10/24;10;2024;Sandália;arezzo;R$ 38,50;R$ 7,10
SKU 752;30/10/24;10;2024;Sandália;Dakota;R$ 33,30;R$ 10,60
SKU 144;31/10/24;10;2024;Sapato;Dakota;R$ 29,50;R$ 6,10
SKU 628;01/11/24;10;2024;Bota;Dakota;R$ 14,30;R$ 2,10
SKU 768;02/11/24;10;2024;Camiseta; Tommy Hilfiger;R$ 23,80;R$ 6,10
SKU 477;03/11/24;10;2024;Sandália;arezzo;R$ 20,80;R$ 3,40
SKU 879;04/11/24;10;2024;Boné;Hurley;R$ 33,40;R$ 16,00
SKU 276;05/11/24;10;2024;Boné;Hurley;R$ 82,80;R$ 68,80
SKU 943;06/11/24;10;2024;Boné;Hurley;R$ 128,50;R$ 61,10
SKU 147;07/11/24;10;2024;Casaco;Nexybrand;R$ 215,60;R$ 164,60
SKU 737;08/11/24;10;2024;Camisa;Ellus;R$ 144,30;R$ 76,20
SKU 326;09/11/24;11;2024;Chinelo;havainas;R$ 33,90;R$ 19,90
SKU 742;10/11/24;11;2024;Sapato;Dakota;R$ 16,80;R$ 3,00
SKU 721;11/11/24;11;2024;Camisa;Ellus;R$ 127,80;R$ 41,60
SKU 121;12/11/24;11;2024;Bota;Arezzo;R$ 39,10;R$ 7,40
SKU 695;13/11/24;11;2024;Chinelo;havainas;R$ 13,10;R$ 2,50
